prob,start_date_round
5.037718532488505e-10,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.592885727735868e-10,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
4.408536409615258e-13,2018-02-10 09:00:00
8.776887108700045e-10,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.950615279876999e-09,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
4.259533871007086e-06,2018-02-10 09:00:00
1.1862001100411878e-11,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
4.259533871007086e-06,2018-02-10 09:00:00
0.00013869728371351258,2018-02-10 09:00:00
0.00013869728371351258,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
7.447690991007795e-10,2018-02-10 09:00:00
2.950615279876999e-09,2018-02-10 09:00:00
4.408536409615258e-13,2018-02-10 09:00:00
6.535528228786188e-10,2018-02-10 09:00:00
5.4664131938213385e-11,2018-02-10 09:00:00
1.1808738839334658e-10,2018-02-10 09:00:00
1.8926831053984772e-05,2018-02-10 09:00:00
2.950615279876999e-09,2018-02-10 09:00:00
6.535528228786188e-10,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
0.006283195475199572,2018-02-10 09:00:00
1.0365130982258416e-07,2018-02-10 09:00:00
1.0365130982258416e-07,2018-02-10 09:00:00
3.04561054843424e-09,2018-02-10 09:00:00
2.1733189232039176e-10,2018-02-10 09:00:00
0.007813786002756581,2018-02-10 09:00:00
0.0006532611152658676,2018-02-10 09:00:00
2.9916373822046467e-07,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
4.6163408828700486e-06,2018-02-10 09:00:00
0.05434429334165868,2018-02-10 09:00:00
4.7286571691698706e-09,2018-02-10 09:00:00
3.663595296799643e-12,2018-02-10 09:00:00
0.06407646580843036,2018-02-10 09:00:00
1.3616831700505697e-08,2018-02-10 09:00:00
0.00013869728371351258,2018-02-10 09:00:00
0.06407646580843036,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
5.119375882046118e-05,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.088650570570999e-05,2018-02-10 09:00:00
9.719051492737684e-07,2018-02-10 09:00:00
2.2073173037774155e-06,2018-02-10 09:00:00
2.950615279876999e-09,2018-02-10 09:00:00
0.00011474500449849432,2018-02-10 09:00:00
2.9916373822046467e-07,2018-02-10 09:00:00
0.00010775480877447544,2018-02-10 09:00:00
2.088650570570999e-05,2018-02-10 09:00:00
0.9973634888527141,2018-02-10 09:00:00
2.088650570570999e-05,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
8.928439446544978e-11,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
0.001522624322667333,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
9.719051492737684e-07,2018-02-10 09:00:00
3.318538481939436e-07,2018-02-10 09:00:00
2.3923833282624364e-07,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
0.06407646580843036,2018-02-10 09:00:00
2.950615279876999e-09,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
0.00013869728371351258,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
0.00013869728371351258,2018-02-10 09:00:00
1.8926831053984772e-05,2018-02-10 09:00:00
9.719051492737684e-07,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
6.512914351409065e-06,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
1.0993411256211994e-06,2018-02-10 09:00:00
7.804928890355365e-14,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 09:00:00
2.688505287266814e-13,2018-02-10 12:00:00
6.512914351409065e-06,2018-02-10 12:00:00
0.004632206534680831,2018-02-10 12:00:00
1.0285013419662939e-05,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.111254019114315e-06,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
2.2696654287695896e-08,2018-02-10 12:00:00
3.613919479376272e-11,2018-02-10 12:00:00
1.1862001100411878e-11,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
6.724317028611756e-11,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
4.203261661840627e-07,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
9.665437883040769e-05,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.022783300943445012,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.935668610775217e-10,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.1831678861779313e-11,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.9997410096723319,2018-02-10 12:00:00
4.7286571691698706e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
4.850272701628018e-08,2018-02-10 12:00:00
0.0014050966009152548,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.1862001100411878e-11,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.592885727735868e-10,2018-02-10 12:00:00
9.719051492737684e-07,2018-02-10 12:00:00
2.9916373822046467e-07,2018-02-10 12:00:00
3.09619311704379e-16,2018-02-10 12:00:00
5.4664131938213385e-11,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.8926831053984772e-05,2018-02-10 12:00:00
2.7477149015807157e-12,2018-02-10 12:00:00
9.719051492737684e-07,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
1.0993411256211994e-06,2018-02-10 12:00:00
2.1733189232039176e-10,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.260206852207507e-11,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
6.938370402479946e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.935668610775217e-10,2018-02-10 12:00:00
1.1462995173971664e-10,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
2.324330002944442e-13,2018-02-10 12:00:00
2.5722697409507843e-11,2018-02-10 12:00:00
1.1862001100411878e-11,2018-02-10 12:00:00
1.935668610775217e-10,2018-02-10 12:00:00
0.002355794943098695,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
0.26602854167271806,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.3915898450504794e-06,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.0007419522105600202,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
6.512914351409065e-06,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
6.512914351409065e-06,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
9.719051492737684e-07,2018-02-10 12:00:00
2.7457314735435764e-12,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
1.1808738839334658e-10,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
7.313894382204015e-05,2018-02-10 12:00:00
1.039959245103184e-08,2018-02-10 12:00:00
2.7477149015807157e-12,2018-02-10 12:00:00
7.313894382204015e-05,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
0.007813786002756581,2018-02-10 12:00:00
0.0017526242945962915,2018-02-10 12:00:00
5.119375882046118e-05,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
7.804928890355365e-14,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.7477149015807157e-12,2018-02-10 12:00:00
2.088650570570999e-05,2018-02-10 12:00:00
1.1862001100411878e-11,2018-02-10 12:00:00
0.0019295346759808168,2018-02-10 12:00:00
5.119375882046118e-05,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
2.5067022783553368e-06,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
0.18666561736923193,2018-02-10 12:00:00
0.18666561736923193,2018-02-10 12:00:00
4.7286571691698706e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
3.04561054843424e-09,2018-02-10 12:00:00
2.950615279876999e-09,2018-02-10 12:00:00
5.120918095111441e-06,2018-02-10 12:00:00
2.9171651771896763e-10,2018-02-10 12:00:00
0.4981628402858116,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.9999999955760153,2018-02-10 12:00:00
6.512914351409065e-06,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
1.0365130982258416e-07,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
0.15215473768609694,2018-02-10 12:00:00
0.00019274636333504577,2018-02-10 12:00:00
0.001522624322667333,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
4.7286571691698706e-09,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 12:00:00
1.0993411256211994e-06,2018-02-10 12:00:00
2.688505287266814e-13,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
0.06407646580843036,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
4.4062063092427214e-08,2018-02-10 15:00:00
3.191167859869172e-14,2018-02-10 15:00:00
0.9959474358385927,2018-02-10 15:00:00
0.15215473768609694,2018-02-10 15:00:00
1.1862001100411878e-11,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
0.06384570721958818,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
5.927389498898497e-09,2018-02-10 15:00:00
0.0014174681852116159,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
1.3812747642365201e-09,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
5.119375882046118e-05,2018-02-10 15:00:00
2.0641031593632327e-08,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
1.8682101223307118e-08,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
9.676763048923192e-07,2018-02-10 15:00:00
2.1733189232039176e-10,2018-02-10 15:00:00
0.007813786002756581,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
0.001522624322667333,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
3.04561054843424e-09,2018-02-10 15:00:00
2.950615279876999e-09,2018-02-10 15:00:00
4.790088973404558e-13,2018-02-10 15:00:00
1.6089237221215196e-09,2018-02-10 15:00:00
7.313894382204015e-05,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
7.276296393455773e-13,2018-02-10 15:00:00
5.2041414356965684e-09,2018-02-10 15:00:00
5.927389498898497e-09,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
4.408536409615258e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
7.804928890355365e-14,2018-02-10 15:00:00
7.276296393455773e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
4.4062063092427214e-08,2018-02-10 15:00:00
6.724317028611756e-11,2018-02-10 15:00:00
2.088650570570999e-05,2018-02-10 15:00:00
8.76014538322995e-08,2018-02-10 15:00:00
0.0014050966009152548,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
6.512914351409065e-06,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
2.549732250814669e-08,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
0.11252330818255625,2018-02-10 15:00:00
4.837222644036899e-09,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
9.719051492737684e-07,2018-02-10 15:00:00
4.701153517371164e-08,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
1.0365130982258416e-07,2018-02-10 15:00:00
2.9916373822046467e-07,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
0.06407646580843036,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.7477149015807157e-12,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
3.04561054843424e-09,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
0.06407646580843036,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
3.04561054843424e-09,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
3.191167859869172e-14,2018-02-10 15:00:00
3.04561054843424e-09,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
3.04561054843424e-09,2018-02-10 15:00:00
2.7620236231971715e-05,2018-02-10 15:00:00
0.06407646580843036,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
0.06407646580843036,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
6.512914351409065e-06,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
4.851757315591924e-06,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
1.935668610775217e-10,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
2.688505287266814e-13,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
2.8387158125553393e-05,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.111869601460692e-14,2018-02-10 15:00:00
8.628847447795083e-08,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
2.592885727735868e-10,2018-02-10 18:00:00
0.000743814952494845,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
9.719051492737684e-07,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
8.111869601460692e-14,2018-02-10 18:00:00
1.0365130982258416e-07,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
9.719051492737684e-07,2018-02-10 18:00:00
2.688505287266814e-13,2018-02-10 18:00:00
9.719051492737684e-07,2018-02-10 18:00:00
9.719051492737684e-07,2018-02-10 18:00:00
0.05434429334165868,2018-02-10 18:00:00
0.05434429334165868,2018-02-10 18:00:00
0.05434429334165868,2018-02-10 18:00:00
0.05434429334165868,2018-02-10 18:00:00
1.935668610775217e-10,2018-02-10 18:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
0.05434429334165868,2018-02-10 21:00:00
1.1808738839334658e-10,2018-02-10 21:00:00
0.06384570721958818,2018-02-10 21:00:00
0.06384570721958818,2018-02-10 21:00:00
0.06384570721958818,2018-02-10 21:00:00
2.688505287266814e-13,2018-02-10 21:00:00
0.001522624322667333,2018-02-11 00:00:00
1.935668610775217e-10,2018-02-11 00:00:00
0.001522624322667333,2018-02-11 00:00:00
2.688505287266814e-13,2018-02-11 00:00:00
0.999999830909515,2018-02-11 00:00:00
0.999999830909515,2018-02-11 00:00:00
0.999999830909515,2018-02-11 00:00:00
0.00013869728371351258,2018-02-11 00:00:00
3.718149031314119e-10,2018-02-11 00:00:00
3.718149031314119e-10,2018-02-11 00:00:00
1.8926831053984772e-05,2018-02-11 00:00:00
3.718149031314119e-10,2018-02-11 00:00:00
3.663595296799643e-12,2018-02-11 00:00:00
5.238247567416415e-11,2018-02-11 00:00:00
6.724317028611756e-11,2018-02-11 00:00:00
0.9999312631675489,2018-02-11 00:00:00
2.9916373822046467e-07,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
7.269312430700311e-11,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.688505287266814e-13,2018-02-11 03:00:00
2.9916373822046467e-07,2018-02-11 03:00:00
0.00013869728371351258,2018-02-11 03:00:00
0.001522624322667333,2018-02-11 03:00:00
2.522976155878852e-06,2018-02-11 03:00:00
2.7477149015807157e-12,2018-02-11 03:00:00
